Sample Number (10 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),gear (),brake (),gas (),bat (),temp (),fuel (),vel (),rpm (),odometer (),lat (),lon ()
528,5280004,1.0,0.0,3518.0,122.0,251.0,2527.0,23.0,2820.0,492.0,0.0,0.0
529,5290004,1.0,0.0,3566.0,122.0,251.0,2527.0,24.0,2880.0,492.0,0.0,0.0
530,5300000,1.0,0.0,3723.0,122.0,251.0,2527.0,24.0,2880.0,492.0,0.0,0.0
531,5310004,1.0,0.0,3775.0,122.0,251.0,2527.0,24.0,2880.0,492.0,0.0,0.0
532,5320004,1.0,0.0,3778.0,122.0,251.0,2527.0,24.0,2880.0,492.0,0.0,0.0
533,5330000,1.0,0.0,3796.0,122.0,251.0,2527.0,25.0,2880.0,492.0,0.0,0.0
534,5340000,1.0,0.0,3633.0,122.0,251.0,2527.0,25.0,2880.0,492.0,0.0,0.0
535,5350004,1.0,0.0,3534.0,122.0,251.0,2527.0,25.0,2880.0,492.0,0.0,0.0
536,5360000,1.0,0.0,3500.0,122.0,251.0,2527.0,25.0,2880.0,492.0,0.0,0.0
537,5370000,1.0,0.0,3506.0,122.0,251.0,2527.0,25.0,2880.0,492.0,0.0,0.0
538,5380004,1.0,0.0,3491.0,122.0,251.0,2527.0,25.0,2880.0,492.0,0.0,0.0
539,5390004,1.0,0.0,3510.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
540,5400004,1.0,0.0,3721.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
541,5410004,1.0,0.0,3794.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
542,5420004,1.0,0.0,3806.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
543,5430000,1.0,0.0,3824.0,122.0,251.0,2527.0,24.0,2880.0,492.0,0.0,0.0
544,5440004,1.0,0.0,3664.0,122.0,251.0,2527.0,24.0,2880.0,492.0,0.0,0.0
545,5450004,1.0,0.0,3554.0,122.0,251.0,2527.0,24.0,2820.0,492.0,0.0,0.0
546,5460004,1.0,0.0,3522.0,122.0,251.0,2527.0,24.0,2820.0,492.0,0.0,0.0
547,5470000,1.0,0.0,3511.0,122.0,251.0,2527.0,25.0,2820.0,492.0,0.0,0.0
548,5480004,1.0,0.0,3511.0,122.0,251.0,2527.0,25.0,2820.0,492.0,0.0,0.0
549,5490000,1.0,0.0,3506.0,122.0,251.0,2527.0,25.0,2820.0,492.0,0.0,0.0
550,5500004,1.0,0.0,3746.0,122.0,251.0,2527.0,25.0,2820.0,492.0,0.0,0.0
551,5510004,1.0,0.0,3790.0,122.0,251.0,2527.0,25.0,2820.0,492.0,0.0,0.0
552,5520004,1.0,0.0,3817.0,122.0,251.0,2527.0,25.0,2820.0,492.0,0.0,0.0
553,5530008,1.0,0.0,3809.0,122.0,251.0,2527.0,24.0,2820.0,492.0,0.0,0.0
554,5540004,1.0,0.0,3665.0,122.0,251.0,2527.0,24.0,2820.0,492.0,0.0,0.0
555,5550004,1.0,0.0,3538.0,122.0,251.0,2527.0,24.0,2820.0,492.0,0.0,0.0
556,5560000,1.0,0.0,3514.0,122.0,251.0,2527.0,24.0,2820.0,492.0,0.0,0.0
557,5570004,1.0,0.0,3494.0,122.0,251.0,2527.0,35.0,2820.0,492.0,0.0,0.0
558,5580000,1.0,0.0,3512.0,122.0,251.0,2527.0,35.0,2820.0,492.0,0.0,0.0
559,5590004,1.0,0.0,3497.0,122.0,251.0,2527.0,35.0,2880.0,492.0,0.0,0.0
560,5600004,1.0,0.0,3746.0,122.0,251.0,2527.0,35.0,2880.0,492.0,0.0,0.0
561,5610000,1.0,0.0,3790.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
562,5620004,1.0,0.0,3820.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
563,5630000,1.0,0.0,3822.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
564,5640000,1.0,0.0,3674.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
565,5650004,1.0,0.0,3558.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
566,5660004,1.0,0.0,3523.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
567,5670000,1.0,0.0,3506.0,122.0,251.0,2527.0,26.0,2940.0,492.0,0.0,0.0
568,5680004,1.0,0.0,3498.0,122.0,251.0,2527.0,26.0,2940.0,492.0,0.0,0.0
569,5690004,1.0,0.0,3494.0,122.0,251.0,2527.0,27.0,2940.0,492.0,0.0,0.0
570,5700004,1.0,0.0,3728.0,122.0,251.0,2527.0,27.0,2940.0,492.0,0.0,0.0
571,5710000,1.0,0.0,3786.0,122.0,251.0,2527.0,27.0,2940.0,492.0,0.0,0.0
572,5720000,1.0,0.0,3794.0,122.0,251.0,2527.0,27.0,2940.0,492.0,0.0,0.0
573,5730004,1.0,0.0,3805.0,122.0,251.0,2527.0,27.0,2940.0,492.0,0.0,0.0
574,5740004,1.0,0.0,3686.0,122.0,251.0,2527.0,27.0,2940.0,492.0,0.0,0.0
575,5750000,1.0,0.0,3570.0,122.0,251.0,2527.0,27.0,2880.0,492.0,0.0,0.0
576,5760004,1.0,0.0,3488.0,122.0,251.0,2527.0,27.0,2880.0,492.0,0.0,0.0
577,5770000,1.0,0.0,3480.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
578,5780000,1.0,0.0,3479.0,122.0,251.0,2527.0,26.0,2880.0,492.0,0.0,0.0
579,5790004,1.0,0.0,3490.0,122.0,251.0,2527.0,26.0,2820.0,492.0,0.0,0.0
580,5800004,1.0,0.0,3715.0,122.0,251.0,2527.0,26.0,2820.0,492.0,0.0,0.0
581,5810004,1.0,0.0,3786.0,122.0,251.0,2527.0,28.0,2820.0,492.0,0.0,0.0
582,5820004,1.0,0.0,3792.0,122.0,251.0,2527.0,28.0,2820.0,492.0,0.0,0.0
583,5830004,1.0,0.0,3814.0,122.0,251.0,2527.0,28.0,2820.0,492.0,0.0,0.0
584,5840000,1.0,0.0,3654.0,122.0,251.0,2527.0,28.0,2820.0,492.0,0.0,0.0
585,5850004,1.0,0.0,3542.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
586,5860004,1.0,0.0,3510.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
587,5870004,1.0,0.0,3491.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
588,5880000,1.0,0.0,3492.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
589,5890004,1.0,0.0,3507.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
590,5900004,1.0,0.0,3732.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
591,5910004,1.0,0.0,3774.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
592,5920000,1.0,0.0,3799.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
593,5930004,1.0,0.0,3798.0,122.0,251.0,2527.0,28.0,2820.0,492.0,0.0,0.0
594,5940000,1.0,0.0,3646.0,122.0,251.0,2527.0,28.0,2820.0,492.0,0.0,0.0
595,5950000,1.0,0.0,3522.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
596,5960004,1.0,0.0,3504.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
597,5970000,1.0,0.0,3482.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
598,5980000,1.0,0.0,3494.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
599,5990004,1.0,0.0,3488.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
600,6000004,1.0,0.0,3723.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
601,6010000,1.0,0.0,3766.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
602,6020000,1.0,0.0,3794.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
603,6030004,1.0,0.0,3783.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
604,6040000,1.0,0.0,3636.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
605,6050004,1.0,0.0,3518.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
606,6060004,1.0,0.0,3482.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
607,6070000,1.0,0.0,3471.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
608,6080004,1.0,0.0,3459.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
609,6090004,1.0,0.0,3470.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
610,6100000,1.0,0.0,3693.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
611,6110000,1.0,0.0,3752.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
612,6120000,1.0,0.0,3762.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
613,6130004,1.0,0.0,3767.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
614,6140004,1.0,0.0,3586.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
615,6150000,1.0,0.0,3468.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
616,6160004,1.0,0.0,3424.0,122.0,251.0,2527.0,28.0,2880.0,492.0,0.0,0.0
617,6170008,1.0,0.0,3429.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
618,6180004,1.0,0.0,3412.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
619,6190000,1.0,0.0,3426.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
620,6200004,1.0,0.0,3684.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
621,6210004,1.0,0.0,3719.0,122.0,251.0,2527.0,29.0,2820.0,492.0,0.0,0.0
622,6220004,1.0,0.0,3671.0,122.0,251.0,2527.0,29.0,2820.0,492.0,0.0,0.0
623,6230004,1.0,0.0,3652.0,122.0,251.0,2527.0,29.0,2820.0,492.0,0.0,0.0
624,6240004,1.0,0.0,3480.0,122.0,251.0,2527.0,29.0,2820.0,492.0,0.0,0.0
625,6250000,1.0,0.0,3367.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
626,6260004,1.0,0.0,3334.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
627,6270004,1.0,0.0,3330.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
628,6280000,1.0,0.0,3324.0,122.0,251.0,2527.0,27.0,2820.0,492.0,0.0,0.0
629,6290004,1.0,0.0,3318.0,122.0,251.0,2527.0,38.0,2880.0,492.0,0.0,0.0
630,6300000,1.0,0.0,3550.0,122.0,251.0,2527.0,38.0,2880.0,492.0,0.0,0.0
631,6310004,1.0,0.0,3610.0,122.0,251.0,2527.0,38.0,2880.0,492.0,0.0,0.0
632,6320004,1.0,0.0,3624.0,122.0,251.0,2527.0,38.0,2880.0,492.0,0.0,0.0
633,6330000,1.0,0.0,3610.0,122.0,251.0,2527.0,29.0,2940.0,492.0,0.0,0.0
634,6340004,1.0,0.0,3450.0,122.0,251.0,2527.0,29.0,2940.0,492.0,0.0,0.0
635,6350004,1.0,0.0,3307.0,122.0,251.0,2527.0,29.0,2940.0,492.0,0.0,0.0
636,6360000,1.0,0.0,3280.0,122.0,251.0,2527.0,29.0,2940.0,492.0,0.0,0.0
637,6370004,1.0,0.0,3254.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
638,6380004,1.0,0.0,3272.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
639,6390004,1.0,0.0,3254.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
640,6400004,1.0,0.0,3498.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
641,6410004,1.0,0.0,3542.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
642,6420004,1.0,0.0,3579.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
643,6430004,1.0,0.0,3571.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
644,6440000,1.0,0.0,3431.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
645,6450004,1.0,0.0,3301.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
646,6460004,1.0,0.0,3278.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
647,6470000,1.0,0.0,3262.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
648,6480004,1.0,0.0,3252.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
649,6490000,1.0,0.0,3246.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
650,6500004,1.0,0.0,3471.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
651,6510004,1.0,0.0,3534.0,122.0,251.0,2527.0,30.0,2880.0,492.0,0.0,0.0
652,6520000,1.0,0.0,3548.0,122.0,251.0,2527.0,30.0,2880.0,492.0,0.0,0.0
653,6530004,1.0,0.0,3557.0,122.0,251.0,2527.0,30.0,2880.0,492.0,0.0,0.0
654,6540004,1.0,0.0,3408.0,122.0,251.0,2527.0,30.0,2880.0,492.0,0.0,0.0
655,6550004,1.0,0.0,3286.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
656,6560004,1.0,0.0,3251.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
657,6570004,1.0,0.0,3246.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
658,6580000,1.0,0.0,3236.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
659,6590004,1.0,0.0,3257.0,122.0,250.0,2527.0,29.0,2940.0,492.0,0.0,0.0
660,6600004,1.0,0.0,3468.0,122.0,250.0,2527.0,29.0,2940.0,492.0,0.0,0.0
661,6610000,1.0,0.0,3540.0,122.0,250.0,2527.0,29.0,2940.0,492.0,0.0,0.0
662,6620004,1.0,0.0,3540.0,122.0,250.0,2527.0,29.0,2940.0,492.0,0.0,0.0
663,6630004,1.0,0.0,3560.0,122.0,250.0,2527.0,31.0,2880.0,492.0,0.0,0.0
664,6640000,1.0,0.0,3385.0,122.0,250.0,2527.0,31.0,2880.0,492.0,0.0,0.0
665,6650004,1.0,0.0,3302.0,122.0,250.0,2527.0,31.0,2880.0,492.0,0.0,0.0
666,6660000,1.0,0.0,3302.0,122.0,250.0,2527.0,31.0,2880.0,492.0,0.0,0.0
667,6670004,1.0,0.0,3256.0,122.0,250.0,2527.0,30.0,2880.0,492.0,0.0,0.0
668,6680004,1.0,0.0,3222.0,122.0,250.0,2527.0,30.0,2880.0,492.0,0.0,0.0
669,6690004,1.0,0.0,3238.0,122.0,250.0,2527.0,29.0,2880.0,492.0,0.0,0.0
670,6700004,1.0,0.0,3472.0,122.0,250.0,2527.0,29.0,2880.0,492.0,0.0,0.0
671,6710000,1.0,0.0,3527.0,122.0,250.0,2527.0,29.0,2880.0,492.0,0.0,0.0
672,6720004,1.0,0.0,3530.0,122.0,250.0,2527.0,29.0,2880.0,492.0,0.0,0.0
673,6730004,1.0,0.0,3533.0,122.0,250.0,2527.0,40.0,2880.0,492.0,0.0,0.0
674,6740004,1.0,0.0,3366.0,122.0,250.0,2527.0,40.0,2880.0,492.0,0.0,0.0
675,6750004,1.0,0.0,3252.0,122.0,250.0,2527.0,40.0,2940.0,492.0,0.0,0.0
676,6760004,1.0,0.0,3222.0,122.0,250.0,2527.0,40.0,2940.0,492.0,0.0,0.0
677,6770000,1.0,0.0,3213.0,122.0,250.0,2527.0,32.0,2940.0,492.0,0.0,0.0
678,6780000,1.0,0.0,3216.0,122.0,250.0,2527.0,32.0,2940.0,492.0,0.0,0.0
679,6790004,1.0,0.0,3214.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
680,6800004,1.0,0.0,3438.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
681,6810008,1.0,0.0,3480.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
682,6820004,1.0,0.0,3495.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
683,6830004,1.0,0.0,3490.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
684,6840000,1.0,0.0,3339.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
685,6850004,1.0,0.0,3221.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
686,6860004,1.0,0.0,3200.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
687,6870000,1.0,0.0,3178.0,122.0,251.0,2527.0,30.0,2940.0,492.0,0.0,0.0
688,6880004,1.0,0.0,3191.0,122.0,251.0,2527.0,30.0,2940.0,492.0,0.0,0.0
689,6890004,1.0,0.0,3179.0,122.0,251.0,2527.0,30.0,2940.0,492.0,0.0,0.0
690,6900000,1.0,0.0,3415.0,122.0,251.0,2527.0,30.0,2940.0,492.0,0.0,0.0
691,6910000,1.0,0.0,3452.0,122.0,251.0,2527.0,29.0,2940.0,492.0,0.0,0.0
692,6920000,1.0,0.0,3487.0,122.0,251.0,2527.0,29.0,2940.0,492.0,0.0,0.0
693,6930000,1.0,0.0,3468.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
694,6940004,1.0,0.0,3325.0,122.0,251.0,2527.0,29.0,2880.0,492.0,0.0,0.0
695,6950004,1.0,0.0,3192.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
696,6960004,1.0,0.0,3170.0,122.0,251.0,2527.0,31.0,2880.0,492.0,0.0,0.0
697,6970000,1.0,0.0,3152.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
698,6980004,1.0,0.0,3159.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
699,6990004,1.0,0.0,3154.0,122.0,251.0,2527.0,33.0,2940.0,492.0,0.0,0.0
700,7000000,1.0,0.0,3382.0,122.0,251.0,2527.0,33.0,2940.0,492.0,0.0,0.0
701,7010004,1.0,0.0,3438.0,122.0,251.0,2527.0,33.0,2940.0,492.0,0.0,0.0
702,7020004,1.0,0.0,3460.0,122.0,251.0,2527.0,33.0,2940.0,492.0,0.0,0.0
703,7030000,1.0,0.0,3466.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
704,7040004,1.0,0.0,3302.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
705,7050004,1.0,0.0,3183.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
706,7060000,1.0,0.0,3146.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
707,7070004,1.0,0.0,3134.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
708,7080004,1.0,0.0,3123.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
709,7090004,1.0,0.0,3124.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
710,7100000,1.0,0.0,3354.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
711,7110000,1.0,0.0,3444.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
712,7120004,1.0,0.0,3466.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
713,7130004,1.0,0.0,3427.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
714,7140004,1.0,0.0,3260.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
715,7150000,1.0,0.0,3156.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
716,7160004,1.0,0.0,3120.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
717,7170004,1.0,0.0,3130.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
718,7180004,1.0,0.0,3127.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
719,7190000,1.0,0.0,3163.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
720,7200000,1.0,0.0,3365.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
721,7210004,1.0,0.0,3426.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
722,7220004,1.0,0.0,3419.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
723,7230000,1.0,0.0,3440.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
724,7240004,1.0,0.0,3263.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
725,7250004,1.0,0.0,3172.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
726,7260000,1.0,0.0,3119.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
727,7270004,1.0,0.0,3128.0,122.0,251.0,2527.0,38.0,2940.0,492.0,0.0,0.0
728,7280004,1.0,0.0,3108.0,122.0,251.0,2527.0,38.0,2940.0,492.0,0.0,0.0
729,7290004,1.0,0.0,3124.0,122.0,251.0,2527.0,38.0,2940.0,492.0,0.0,0.0
730,7300004,1.0,0.0,3323.0,122.0,251.0,2527.0,38.0,2940.0,492.0,0.0,0.0
731,7310000,1.0,0.0,3359.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
732,7320004,1.0,0.0,3366.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
733,7330004,1.0,0.0,3363.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
734,7340000,1.0,0.0,3202.0,122.0,251.0,2527.0,32.0,2940.0,492.0,0.0,0.0
735,7350000,1.0,0.0,3095.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
736,7360004,1.0,0.0,3081.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
737,7370004,1.0,0.0,3084.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
738,7380004,1.0,0.0,3095.0,122.0,251.0,2527.0,31.0,2940.0,492.0,0.0,0.0
739,7390004,1.0,0.0,3102.0,122.0,250.0,2527.0,39.0,2940.0,492.0,0.0,0.0
740,7400000,1.0,0.0,3334.0,122.0,250.0,2527.0,39.0,2940.0,492.0,0.0,0.0
741,7410004,1.0,0.0,3366.0,122.0,250.0,2527.0,39.0,2940.0,492.0,0.0,0.0
742,7420004,1.0,0.0,3380.0,122.0,250.0,2527.0,39.0,2940.0,492.0,0.0,0.0
743,7430000,1.0,0.0,3367.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
744,7440004,1.0,0.0,3210.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
745,7450008,1.0,0.0,3072.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
746,7460004,1.0,0.0,3056.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
747,7470004,1.0,0.0,3039.0,122.0,250.0,2527.0,28.0,3000.0,492.0,0.0,0.0
748,7480004,1.0,0.0,3061.0,122.0,250.0,2527.0,28.0,3000.0,492.0,0.0,0.0
749,7490000,1.0,0.0,3072.0,122.0,250.0,2527.0,34.0,2940.0,492.0,0.0,0.0
750,7500004,1.0,0.0,3318.0,122.0,250.0,2527.0,34.0,2940.0,492.0,0.0,0.0
751,7510004,1.0,0.0,3370.0,122.0,250.0,2527.0,34.0,2940.0,492.0,0.0,0.0
752,7520000,1.0,0.0,3395.0,122.0,250.0,2527.0,34.0,2940.0,492.0,0.0,0.0
753,7530004,1.0,0.0,3386.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
754,7540004,1.0,0.0,3237.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
755,7550000,1.0,0.0,3107.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
756,7560004,1.0,0.0,3082.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
757,7570004,1.0,0.0,3097.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
758,7580000,1.0,0.0,3100.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
759,7590004,1.0,0.0,3054.0,122.0,250.0,2527.0,15.0,3000.0,492.0,0.0,0.0
760,7600004,1.0,0.0,3287.0,122.0,250.0,2527.0,15.0,3000.0,492.0,0.0,0.0
761,7610004,1.0,0.0,3338.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
762,7620004,1.0,0.0,3378.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
763,7630004,1.0,0.0,3364.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
764,7640004,1.0,0.0,3223.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
765,7650000,1.0,0.0,3092.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
766,7660004,1.0,0.0,3078.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
767,7670004,1.0,0.0,3054.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
768,7680000,1.0,0.0,3074.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
769,7690004,1.0,0.0,3068.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
770,7700004,1.0,0.0,3328.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
771,7710000,1.0,0.0,3373.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
772,7720004,1.0,0.0,3402.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
773,7730004,1.0,0.0,3384.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
774,7740000,1.0,0.0,3252.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
775,7750004,1.0,0.0,3115.0,122.0,250.0,2527.0,32.0,3000.0,492.0,0.0,0.0
776,7760004,1.0,0.0,3105.0,122.0,250.0,2527.0,32.0,3000.0,492.0,0.0,0.0
777,7770000,1.0,0.0,3088.0,122.0,250.0,2527.0,32.0,3000.0,492.0,0.0,0.0
778,7780004,1.0,0.0,3110.0,122.0,250.0,2527.0,32.0,3000.0,492.0,0.0,0.0
779,7790004,1.0,0.0,3092.0,122.0,250.0,2527.0,32.0,3000.0,492.0,0.0,0.0
780,7800000,1.0,0.0,3342.0,122.0,250.0,2527.0,32.0,3000.0,492.0,0.0,0.0
781,7810000,1.0,0.0,3388.0,122.0,250.0,2527.0,15.0,3000.0,492.0,0.0,0.0
782,7820004,1.0,0.0,3398.0,122.0,250.0,2527.0,15.0,3000.0,492.0,0.0,0.0
783,7830004,1.0,0.0,3379.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
784,7840004,1.0,0.0,3222.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
785,7850004,1.0,0.0,3090.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
786,7860004,1.0,0.0,3058.0,122.0,250.0,2527.0,33.0,3000.0,492.0,0.0,0.0
787,7870000,1.0,0.0,3046.0,122.0,250.0,2527.0,34.0,2940.0,492.0,0.0,0.0
788,7880004,1.0,0.0,3058.0,122.0,250.0,2527.0,34.0,2940.0,492.0,0.0,0.0
789,7890004,1.0,0.0,3083.0,122.0,250.0,2527.0,33.0,2940.0,492.0,0.0,0.0
